h,Omega_cdm
0.7406086774975424,0.11241227763588216
0.6767185115640558,0.1249024097612086
0.6139386824371769,0.1377770319746345
0.6698014999297707,0.13055638300623387
0.674331488100134,0.1294428890626602
0.7140441079159493,0.11539001123265999
0.7385566959776374,0.11431742860871137
0.7375340733765733,0.11671637703188797
0.7469812356346917,0.10965173863004493
0.6644454641805537,0.12823249048686794
0.6551944405331712,0.12982933341876787
0.6453568991835925,0.1304358445767836
0.638765240108596,0.13626062240318682
0.7310897001623391,0.11702365017752503
0.7322752457655709,0.11637101304161
0.6637857308898596,0.1281686455309009
0.681602786225909,0.1306475939093376
0.7077338139546504,0.1210501912466431
0.7396265581122834,0.11929028537653107
0.6758742580172683,0.12418515528882176
0.742068679067829,0.1080096277932794
0.7170035583984564,0.11894228655636313
0.7439988018691492,0.11339529778158583
0.6927997878230839,0.11840058676344815
0.6577695620147214,0.13130017300308033
0.7341725958190589,0.11372931631019255
0.6668238692239888,0.1316665217482537
0.7075972363881363,0.12481611848538046
0.6278234151237482,0.13692452922253326
0.6706323895944408,0.12648776894746436
0.7329654284968787,0.1169284041842361
0.6415026595563569,0.1347167261200543
0.6944631611787472,0.1216525849770432
0.6914113904165834,0.12021318002323633
0.6166528328232345,0.13712987049372574
0.6698014999297707,0.13055638300623387
0.6488601517810583,0.1376761037543373
0.7140441079159493,0.11539001123265999
0.7385566959776374,0.11431742860871137
0.7375340733765733,0.11671637703188797
0.7469812356346917,0.10965173863004493
0.6575226109522541,0.12738488868495884
0.6549659286349261,0.12863088743020787
0.6678615749252992,0.12522588038415639
0.6555466178632117,0.1325460035018688
0.7310897001623391,0.11702365017752503
0.7322752457655709,0.11637101304161
0.6637857308898596,0.1281686455309009
0.7012798813919382,0.12497071998604536
0.7366329792125013,0.10930489765482077
0.7396265581122834,0.11929028537653107
0.6776461060688176,0.12232622278164443
0.742068679067829,0.1080096277932794
0.7497983973440002,0.11364142267539426
0.7350685321311016,0.1145972921888786
0.7109009076054142,0.1172040779777194
0.6576467462512597,0.12935299112868312
0.7341725958190589,0.11372931631019255
0.6668238692239888,0.1316665217482537
0.7010440278879659,0.12686404502975432
0.6278234151237482,0.13692452922253326
0.6700940172951566,0.12652461048605862
0.7344022331451765,0.11743786159938209
0.6270316228656211,0.1396776096474456
0.6944631611787472,0.1216525849770432
0.6766782472575293,0.1260384302022262
0.6166528328232345,0.13712987049372574
0.6698014999297707,0.13055638300623387
0.6494483845822612,0.13680468426699427
0.7140441079159493,0.11539001123265999
0.7381516406502082,0.11526763921233428
0.7375340733765733,0.11671637703188797
0.7469812356346917,0.10965173863004493
0.6575226109522541,0.12738488868495884
0.6543009908094415,0.12961593922911113
0.6678615749252992,0.12522588038415639
0.6561507443205963,0.13233826246721958
0.7319598159439303,0.11581205532122674
0.732530043882223,0.11601625544129592
0.6548000382420309,0.13001199193578208
0.6928902439409598,0.1262135079148499
0.7353697069187183,0.10960592209925428
0.7182001692314584,0.12274737936637624
0.6834833763476145,0.12009236416665482
0.749237059400109,0.10575589609136385
0.7497983973440002,0.11364142267539426
0.7328778660762362,0.11503036230635451
0.7109009076054142,0.1172040779777194
0.6742906713859738,0.12601712710669155
0.7374143868522527,0.11269730549944895
0.6668238692239888,0.1316665217482537
0.6924207630372512,0.13022292161276713
0.6254692445805032,0.1369678043499124
0.6818881845297308,0.12571751980190332
0.7344553974723551,0.1172112111546065
0.6270316228656211,0.1396776096474456
0.6423897696287161,0.13355181733148203
0.6621173472605301,0.12826890660253798
0.6251943264185171,0.1356856311286622
0.6745318093470566,0.1300114535508224
0.6494483845822612,0.13680468426699427
0.7140441079159493,0.11539001123265999
0.7109753757600669,0.12031512016274669
0.7375340733765733,0.11671637703188797
0.7469812356346917,0.10965173863004493
0.6588586313087602,0.1276419362833759
0.627097142755612,0.135475905186659
0.6811742707051129,0.12204067074269569
0.6586008608011117,0.13181468057214032
0.720150157174508,0.1175464876541814
0.733058738605763,0.11598722074016538
0.630740717884711,0.13532602419718026
0.6907436641356396,0.12566612584349582
0.7353697069187183,0.10960592209925428
0.7246321272779702,0.11965480217879274
0.6839230924297721,0.11854178487598382
0.749237059400109,0.10575589609136385
0.7497983973440002,0.11364142267539426
0.7395125492440862,0.11250008301221123
0.7120254074959856,0.11724570726243441
0.6742906713859738,0.12601712710669155
0.7385533374509099,0.11095984892621796
0.6651061517781303,0.13217447370355637
0.6944790832346643,0.12647280372285602
0.6254692445805032,0.1369678043499124
0.6886439256415918,0.1221554677774539
0.7344553974723551,0.1172112111546065
0.6270316228656211,0.1396776096474456
0.6364211142880047,0.13475679466541582
0.6560436585206002,0.12905270392337076
0.6416824381023021,0.13230803465497737
0.6841269536692332,0.12742570078987597
0.6682182257426005,0.13439914711857776
0.7001901973590567,0.11606754642803602
0.7109753757600669,0.12031512016274669
0.7402339513890329,0.11715626212216292
0.7234545082403345,0.11514037288392696
0.6550789926824183,0.13132216669697364
0.6284434294414245,0.13530651807722038
0.6410566388643258,0.12959328493676606
0.6548754628672822,0.13192331601136345
0.7171798176219933,0.1176161044538283
0.733058738605763,0.11598722074016538
0.6726672682210428,0.12698870948244903
0.6748696602773145,0.12735360182332564
0.7474990275156047,0.10632530247354102
0.7357291724402265,0.11338627082123702
0.7101349249945597,0.11790950080335594
0.749237059400109,0.10575589609136385
0.7463403480570828,0.11397138844713252
0.7395125492440862,0.11250008301221123
0.7120254074959856,0.11724570726243441
0.6742906713859738,0.12601712710669155
0.7433455581070134,0.1098028345207876
0.664416986239172,0.13168182209226012
0.6944790832346643,0.12647280372285602
0.6361571531576049,0.13488628851355663
0.6886185680457503,0.12213605715513295
0.7340033055898665,0.11681501123503495
0.6270316228656211,0.1396776096474456
0.6706087694560905,0.1292623975730087
0.6477985093821664,0.13216123530209428
0.6416824381023021,0.13230803465497737
0.6887825035491045,0.12642668086990652
0.669809341619973,0.13629065399650556
0.7001901973590567,0.11606754642803602
0.6962663311469394,0.12255080781461261
0.7467445167009883,0.11702640109317082
0.7284451362679876,0.11340033220545385
0.629388861685103,0.13767245385790572
0.6653205414004068,0.12860802756568832
0.6410566388643258,0.12959328493676606
0.6639983996474185,0.12938264882564587
0.7329053163044457,0.11428297902271746
0.733058738605763,0.11598722074016538
0.6728896580849794,0.12694941534325593
0.6758569264555858,0.12697894621640157
0.7474990275156047,0.10632530247354102
0.7357291724402265,0.11338627082123702
0.7368749194249211,0.1117730736368726
0.749237059400109,0.10575589609136385
0.7463885094742692,0.11396920093663733
0.7171047843922145,0.11822372208696677
0.6937103216934474,0.12290084125098497
0.6303070692097377,0.1379077858587973
0.7433455581070134,0.1098028345207876
0.6645674164153414,0.13164979768513654
0.7216292862227347,0.11620090751944838
0.636938225144422,0.13448287431375358
0.6966913151313402,0.12015343561273421
0.7340033055898665,0.11681501123503495
0.6270316228656211,0.1396776096474456
0.6887961250481467,0.12536090582392886
0.6477985093821664,0.13216123530209428
0.6747906959563039,0.12675190169950404
0.6887825035491045,0.12642668086990652
0.707428494285718,0.1253253461470114
0.7001901973590567,0.11606754642803602
0.6975474715897795,0.12043402607057739
0.7467445167009883,0.11702640109317082
0.7079670660219617,0.11849617099168601
0.629388861685103,0.13767245385790572
0.669139548879361,0.12723456430837454
0.6410566388643258,0.12959328493676606
0.6639983996474185,0.12938264882564587
0.7207603084362172,0.11720328785777416
0.7489709088596923,0.11318728465637211
0.6958515848051631,0.12386428959359533
0.625825310131038,0.13989743134526125
0.7347238808292565,0.11022425888587328
0.7354567152632029,0.11346632672226506
0.729063904365037,0.11393987796365662
0.710298657114822,0.11658047577838078
0.7280643420193161,0.11668726081624213
0.7171047843922145,0.11822372208696677
0.6997281785843507,0.12396441756899997
0.6303070692097377,0.1379077858587973
0.7433455581070134,0.1098028345207876
0.66742646442379,0.13103833066572648
0.7147694875260219,0.11775755510801679
0.6425711472712307,0.13210298450101812
0.6966913151313402,0.12015343561273421
0.7340033055898665,0.11681501123503495
0.6485424344314336,0.13483329452039824
0.6956575906000336,0.12422278533331137
0.6477985093821664,0.13216123530209428
0.6756382253361515,0.12663734701134036
0.6881552012454227,0.12692425514645447
0.68199867479775,0.12982767075362572
0.6939396710016219,0.11592937372751082
0.6973441182753868,0.1203673805421498
0.7467445167009883,0.11702640109317082
0.7034645083976321,0.11915793884443618
0.629388861685103,0.13767245385790572
0.6820867177785911,0.12585041789291604
0.6410566388643258,0.12959328493676606
0.6479930259852201,0.13390096736329346
0.7198508249242134,0.11745716885961234
0.7489685727341311,0.11318587914393029
0.695269277544223,0.12643756478681265
0.6361048628370366,0.13795312516276206
0.7347238808292565,0.11022425888587328
0.7354567152632029,0.11346632672226506
0.7306290945029194,0.11390251633948104
0.7112688699894724,0.11683591322848776
0.7247293655172576,0.11754373338804755
0.7171047843922145,0.11822372208696677
0.6997281785843507,0.12396441756899997
0.6475368868145859,0.13481786540279078
0.7433455581070134,0.1098028345207876
0.6474813565215828,0.13477126175900933
0.7147694875260219,0.11775755510801679
0.64106208333365,0.13160255443959917
0.7140924020562157,0.1148481097737129
0.7278534993949783,0.11671297959551791
0.6485424344314336,0.13483329452039824
0.6966466300979981,0.12384544167576549
0.645795438927309,0.13261036451065494
0.6355717001260122,0.1320528622847758
0.7431582658368004,0.11686434887374705
0.68199867479775,0.12982767075362572
0.6976884552563927,0.11592107644373748
0.6890505479046919,0.1233478329542942
0.7467445167009883,0.11702640109317082
0.7034645083976321,0.11915793884443618
0.6381356565117262,0.13596783990683894
0.6702985097134205,0.13008673489419736
0.6410566388643258,0.12959328493676606
0.6866111704390392,0.12414113031994645
0.7354559078767295,0.11583748473760283
0.7261168572600285,0.1182005473629307
0.6992040335304304,0.12574281437448476
0.6523654892337282,0.13480653385682503
0.7221789214018872,0.11410422486292379
0.7185927463563866,0.1191770851036179
0.7295944298076,0.11408376273039766
0.7250624198691881,0.11237474011793494
0.7252216779169463,0.118207661950743
0.7171047843922145,0.11822372208696677
0.6667550265033507,0.12883013620132883
0.6475368868145859,0.13481786540279078
0.7484804902280088,0.10875933631460234
0.6558361777382293,0.1306483565705221
0.707922583439766,0.11860570290363168
0.6650585286063367,0.1260973461708727
0.6994529176821507,0.11556992802719765
0.7289160292305565,0.11836449430021259
0.6587756088619972,0.13241241508950222
0.6966466300979981,0.12384544167576549
0.6697631357351912,0.12876810772502978
0.6702645001753325,0.1261684829551509
0.7431582658368004,0.11686434887374705
0.6854262128774435,0.12869389644409665
0.6782713368005926,0.11865891430581141
0.6603814503519968,0.12798770442191726
0.7467445167009883,0.11702640109317082
0.696848002453844,0.1199775464890301
0.6378569582742228,0.13657605215209484
0.6702985097134205,0.13008673489419736
0.6313159755508083,0.1310120383286558
0.6849187020692972,0.1262276991897592
0.7354559078767295,0.11583748473760283
0.7261168572600285,0.1182005473629307
0.6992040335304304,0.12574281437448476
0.6523654892337282,0.13480653385682503
0.7204096791024217,0.11554060482811078
0.7331384575036746,0.11697550684597124
0.7295944298076,0.11408376273039766
0.72320178318943,0.11285041548734923
0.7252216779169463,0.118207661950743
0.7174911224751481,0.11810718438500796
0.6674729510276262,0.1287015814985379
0.6475368868145859,0.13481786540279078
0.7484804902280088,0.10875933631460234
0.6522332938171148,0.1307882688412991
0.7021468254537067,0.11961517152711172
0.6793924296180271,0.1249398768574313
0.6961900394581741,0.11660694288630612
0.7288787746574495,0.11837674936561847
0.6623533456554964,0.13330059729264535
0.715901290211342,0.12064038407830546
0.6560885677084549,0.13282190740871677
0.6702645001753325,0.1261684829551509
0.7422318502802315,0.1169619289167288
0.689553508431359,0.12699459203379707
0.6757429593433276,0.12103026581145765
0.6562403707602794,0.12850620604941196
0.7467445167009883,0.11702640109317082
0.6923820743882775,0.12072953371000779
0.6378569582742228,0.13657605215209484
0.6702985097134205,0.13008673489419736
0.634242452793332,0.13058561222333923
0.6944057945112249,0.12372754051290077
0.7354559078767295,0.11583748473760283
0.7261168572600285,0.1182005473629307
0.6898809343780652,0.12844294249258364
0.6470509291910274,0.1369541570849076
0.7204096791024217,0.11554060482811078
0.7452285286053228,0.11486791700300554
0.7184005892922236,0.11675456226954715
0.72320178318943,0.11285041548734923
0.7252216779169463,0.118207661950743
0.7109093347452445,0.11986820700403575
0.6471086394843049,0.13376449790607026
0.6475368868145859,0.13481786540279078
0.7484804902280088,0.10875933631460234
0.6552016277058379,0.12906435908664474
0.6984961487044108,0.11934306209285317
0.7008585105688139,0.1189261475616868
0.6961900394581741,0.11660694288630612
0.7288787746574495,0.11837674936561847
0.6623533456554964,0.13330059729264535
0.715901290211342,0.12064038407830546
